 61 6333.613300 3.154E-27 2.552E-06.06140.078  219.94000.70-.012700    0 0 0 5  A1    0 0 0 0 1A1    6A2  1         6A1  1     353332504137 7 1 7    65.0   65.0
 61 6333.649700 2.723E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.672600 1.501E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.695600 5.358E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.708700 5.601E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.733100 3.642E-27 0.000E+00.05370.070  591.68000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6333.748400 2.508E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.834000 4.277E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.863700 2.555E-28 7.223E-07.05500.073  470.86000.65-.012700    0 0 0 5  F2    0 0 0 0 1A1   10F2  1         9F1  3     353332504137 7 1 7    63.0   57.0
 61 6333.912100 7.585E-28 2.144E-06.05500.073  470.80000.65-.012700    0 0 0 5  F2    0 0 0 0 1A1   10F2  1         9F1  2     353332504137 7 1 7    63.0   57.0
 61 6333.921800 3.528E-28 4.758E-07.06140.078  219.94000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    6F2  3         6F1  1     353332504137 7 1 7    39.0   39.0
 61 6333.972500 3.254E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6333.998200 5.016E-28 0.000E+00.05760.074  379.10000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6334.037800 4.113E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.059200 2.498E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.111300 5.694E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.142500 4.505E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.153700 9.773E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.171700 1.096E-27 1.829E-06.05980.075  293.13000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    7F1  5         7F2  1     353332504137 7 1 7    45.0   45.0
 61 6334.197900 3.396E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.217100 1.091E-27 0.000E+00.06340.077  177.35000.72-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6334.299700 3.037E-28 0.000E+00.05760.074  370.39000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6334.314900 1.715E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.338000 2.520E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.399900 1.614E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.428700 2.432E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.517300 3.048E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.544000 2.392E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.572400 4.573E-27 4.374E-06.06140.078  219.92000.70-.012700    0 0 0 5  F1    0 0 0 0 1A1    5A1  2         6A2  1     353332504137 7 1 7    55.0   65.0
 61 6334.606800 2.025E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.633800 1.057E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.658000 2.276E-28 0.000E+00.06140.078  218.52000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6334.688800 1.678E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.741000 3.447E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.844100 4.200E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.864600 1.651E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.887500 3.985E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.916000 1.209E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6334.937700 1.115E-27 1.601E-06.06340.077  157.12000.72-.012700    0 0 0 5  A1    0 0 0 0 1A1    4F2  5         5F1  1     353332504137 7 1 7    27.0   33.0
 61 6335.004200 1.579E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.037800 3.743E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.092700 1.305E-28 0.000E+00.06140.078  254.01000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6335.122000 1.622E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.134700 1.446E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.160000 2.457E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.173300 6.118E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.288700 5.321E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.353000 1.593E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.400600 4.215E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.444300 8.070E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.470400 4.496E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.488500 1.487E-27 2.047E-05.05250.067  815.12000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 37        12F2  3     353332504137 7 1 7    69.0   75.0
 61 6335.521700 1.463E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.549600 8.254E-28 0.000E+00.05760.074  342.76000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6335.567800 1.768E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.597700 8.939E-27 1.230E-04.05250.067  815.01000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 37        12F2  2     353332504137 7 1 7    69.0   75.0
 61 6335.622900 6.544E-28 3.075E-06.05370.070  575.26000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1   10F2 14        10F1  2     353332504137 7 1 7    63.0   63.0
 61 6335.657600 5.022E-28 5.902E-07.06340.077  157.13000.72-.012700    0 0 0 5  A1    0 0 0 0 1A1    5F1  1         5F2  1     353332504137 7 1 7    33.0   33.0
 61 6335.696900 2.656E-28 1.247E-06.05370.070  575.18000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1   10F2 14        10F1  1     353332504137 7 1 7    63.0   63.0
 61 6335.739800 2.855E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.769400 6.685E-27 1.380E-04.05250.067  814.99000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11E  25        12E   2     353332504137 7 1 7    46.0   50.0
 61 6335.794200 2.520E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.814000 8.176E-28 1.171E-06.06480.078  104.78000.72-.012700    0 0 0 5  A1    0 0 0 0 1A1    3F1  3         4F2  1     353332504137 7 1 7    21.0   27.0
 61 6335.839400 4.664E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.873800 8.325E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.899500 1.805E-27 0.000E+00.05500.073  484.05000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6335.928100 1.935E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6335.941200 2.272E-28 0.000E+00.06480.078  127.73000.72-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6335.988200 8.824E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.019300 4.489E-27 9.411E-06.05500.073  470.83000.65-.012700    0 0 0 5  F2    0 0 0 0 1A1    8A2  7         9A1  1     353332504137 7 1 7    85.0   95.0
 61 6336.049000 2.923E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.120600 4.347E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.151100 2.398E-27 5.151E-06.06480.078  104.78000.72-.012700    0 0 0 5  F2    0 0 0 0 1A1    3E   2         4E   1     353332504137 7 1 7    14.0   18.0
 61 6336.194300 1.087E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.212000 1.053E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.308000 2.650E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.322400 4.014E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.345300 7.796E-27 2.429E-05.05370.070  575.22000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1    9A2 11        10A1  1     353332504137 7 1 7    95.0  105.0
 61 6336.373800 1.061E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.435100 8.335E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.487700 1.490E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.514400 9.502E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.552200 1.337E-27 0.000E+00.05760.074  344.66000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6336.576300 5.336E-27 2.772E-05.05370.070  575.26000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1    9F2 28        10F1  2     353332504137 7 1 7    57.0   63.0
 61 6336.596900 3.988E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.650600 8.459E-28 4.393E-06.05370.070  575.18000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1    9F2 28        10F1  1     353332504137 7 1 7    57.0   63.0
 61 6336.666100 7.003E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.752700 2.639E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.777200 1.799E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.819200 5.433E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.839700 2.458E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.897100 1.164E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6336.937900 2.104E-28 0.000E+00.06480.078   95.23000.72-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6336.990700 2.229E-28 0.000E+00.05980.075  305.00000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.050700 1.441E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.062800 1.274E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.096300 6.018E-27 4.690E-05.05370.070  575.27000.64-.012700    0 0 0 5  F1    0 0 0 0 1A1    9E  19        10E   2     353332504137 7 1 7    38.0   42.0
 61 6337.121900 8.434E-27 1.162E-04.05250.067  815.12000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 38        12F2  3     353332504137 7 1 7    69.0   75.0
 61 6337.141800 2.380E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.157600 9.394E-27 2.716E-05.05980.075  293.17000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    6E   8         7E   1     353332504137 7 1 7    26.0   30.0
 61 6337.205800 6.939E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.233900 2.146E-26 2.956E-04.05250.067  815.13000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F2 35        12F1  3     353332504137 7 1 7    69.0   75.0
 61 6337.245100 7.204E-27 9.923E-05.05250.067  815.13000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F2 35        12F1  3     353332504137 7 1 7    69.0   75.0
 61 6337.285400 8.453E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.314700 3.698E-28 2.879E-06.05370.070  575.05000.64-.012700    0 0 0 5  F1    0 0 0 0 1A1    9E  19        10E   1     353332504137 7 1 7    38.0   42.0
 61 6337.334600 1.851E-27 4.430E-06.06140.078  219.91000.70-.012700    0 0 0 5  F1    0 0 0 0 1A1    5E   6         6E   1     353332504137 7 1 7    22.0   26.0
 61 6337.371700 2.480E-27 3.412E-05.05250.067  814.87000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 38        12F2  1     353332504137 7 1 7    69.0   75.0
 61 6337.384100 3.975E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.420200 3.071E-27 0.000E+00.05370.070  615.04000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.447100 4.070E-28 0.000E+00.05980.075  324.46000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.491200 4.853E-27 0.000E+00.05500.073  475.16000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.593000 2.266E-27 3.616E-06.06140.078  219.94000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    5F1  8         6F2  2     353332504137 7 1 7    33.0   39.0
 61 6337.606600 4.732E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.700100 5.430E-28 0.000E+00.05760.074  366.28000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.713700 1.018E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.773400 3.319E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.837200 7.176E-28 0.000E+00.05760.074  338.89000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.861200 2.924E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.878800 4.316E-28 0.000E+00.05980.075  320.97000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6337.898100 1.016E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6337.912500 1.182E-27 1.975E-06.05980.075  293.13000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    7F1  6         7F2  1     353332504137 7 1 7    45.0   45.0
 61 6337.965100 4.113E-27 0.000E+00.05980.075  297.00000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6338.069200 1.302E-26 2.510E-05.05980.075  293.16000.70-.012700    0 0 0 5  F1    0 0 0 0 1A1    6F1 13         7F2  2     353332504137 7 1 7    39.0   45.0
 61 6338.096900 3.979E-27 5.482E-05.05250.067  815.12000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 39        12F2  3     353332504137 7 1 7    69.0   75.0
 61 6338.116700 7.696E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.130200 1.330E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.153600 2.677E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.202600 2.921E-28 4.022E-06.05250.067  815.01000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 39        12F2  2     353332504137 7 1 7    69.0   75.0
 61 6338.238300 6.849E-27 9.436E-05.05250.067  815.13000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F2 36        12F1  3     353332504137 7 1 7    69.0   75.0
 61 6338.256300 3.170E-27 1.490E-05.05370.070  575.17000.64-.012700    0 0 0 5  E     0 0 0 0 1A1   10F1 14        10F2  2     353332504137 7 1 7    63.0   63.0
 61 6338.300400 2.556E-26 2.113E-04.05250.067  815.14000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11A2 13        12A1  2     353332504137 7 1 7   115.0  125.0
 61 6338.345800 4.838E-27 6.658E-05.05250.067  814.87000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F1 39        12F2  1     353332504137 7 1 7    69.0   75.0
 61 6338.380700 2.308E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.431000 2.023E-27 0.000E+00.05980.075  262.72000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6338.484000 4.316E-27 5.940E-05.05250.067  814.88000.63-.012700    0 1 0 4  F2    0 0 0 0 1A1   11F2 36        12F1  2     353332504137 7 1 7    69.0   75.0
 61 6338.525800 1.376E-27 4.809E-06.05500.073  470.72000.65-.012700    0 0 0 5  F2    0 0 0 0 1A1    8F1 21         9F2  1     353332504137 7 1 7    51.0   57.0
 61 6338.548800 3.070E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.581800 1.559E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.639100 1.117E-26 1.070E-05.06140.078  219.92000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    5A1  3         6A2  1     353332504137 7 1 7    55.0   65.0
 61 6338.711200 1.045E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.795800 3.802E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.809300 2.976E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.833300 9.642E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.873700 5.137E-28 8.201E-07.06140.078  219.94000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    5F1  9         6F2  2     353332504137 7 1 7    33.0   39.0
 61 6338.897600 6.021E-27 9.611E-06.06140.078  219.91000.70-.012700    0 0 0 5  F2    0 0 0 0 1A1    5F1  9         6F2  1     353332504137 7 1 7    33.0   39.0
 61 6338.929400 1.934E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6338.971600 1.356E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.006800 4.683E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.060300 9.954E-27 5.175E-05.05370.070  575.28000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1    9F1 28        10F2  3     353332504137 7 1 7    57.0   63.0
 61 6339.100500 1.626E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.135800 3.509E-28 0.000E+00.05980.075  307.97000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6339.164800 7.918E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.192000 1.005E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.224600 9.265E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.276700 5.118E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.295200 4.732E-28 2.458E-06.05370.070  575.05000.64-.012700    0 0 0 5  F2    0 0 0 0 1A1    9F1 28        10F2  1     353332504137 7 1 7    57.0   63.0
 61 6339.322600 6.713E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.415700 2.273E-27 7.549E-06.05760.074  376.74000.69-.012700    0 0 0 5  F2    0 0 0 0 1A1    8E   5         8E   1     353332504137 7 1 7    34.0   34.0
 61 6339.461600 2.403E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.478200 2.255E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.515000 1.616E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.553900 4.178E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.588700 4.368E-27 1.527E-05.05500.073  470.72000.65-.012700    0 0 0 5  A1    0 0 0 0 1A1    8F1 22         9F2  1     353332504137 7 1 7    51.0   57.0
 61 6339.615200 2.358E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.634800 2.198E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.656600 1.455E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.693100 3.985E-27 1.153E-05.05980.075  293.17000.70-.012700    0 0 0 5  E     0 0 0 0 1A1    6E   9         7E   1     353332504137 7 1 7    26.0   30.0
 61 6339.788000 1.413E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.818000 2.051E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.836300 1.701E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.856800 2.189E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.886800 3.266E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.900900 2.094E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.928500 8.774E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.948600 8.440E-29 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.980100 1.206E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6339.999100 2.571E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6340.025400 1.366E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6340.051800 1.007E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6340.067500 1.323E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6340.109100 1.342E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
