 61 7315.445700 9.134E-25 0.000E+00.06340.077  157.82000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.500800 6.293E-25 0.000E+00.05760.074  345.47000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.527100 1.947E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.546300 4.348E-25 0.000E+00.06340.077  157.98000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.561300 1.789E-25 0.000E+00.06340.077  148.94000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.585900 1.061E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.645900 8.541E-25 0.000E+00.06340.077  166.48000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.684700 2.916E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.771100 6.489E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.795400 7.861E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.820200 5.779E-24 0.000E+00.06140.078  189.90000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.844000 1.855E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.909000 2.244E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.927400 5.674E-24 0.000E+00.06570.079   69.19000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.964200 1.442E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7315.975600 2.708E-24 0.000E+00.06140.078  222.42000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7315.997700 9.397E-24 0.000E+00.06140.078  216.23000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.031300 2.210E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.083500 5.331E-25 0.000E+00.06570.079   62.54000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.109300 6.096E-24 0.000E+00.06480.078  104.60000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.139800 1.529E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.175200 2.139E-24 0.000E+00.06480.078  106.22000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.200300 1.697E-24 0.000E+00.06480.078  111.08000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.227500 8.957E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.257000 3.171E-24 0.000E+00.06340.077  163.48000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.311300 1.339E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.332500 8.099E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.359400 1.854E-24 0.000E+00.06480.078   99.00000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.400200 8.387E-25 0.000E+00.06450.083   25.44000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.415900 1.769E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.441800 3.355E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.481800 1.979E-24 0.000E+00.06340.077  145.22000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.497000 9.267E-24 0.000E+00.06140.078  229.87000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.619200 5.045E-25 0.000E+00.06480.078  105.86000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.666500 2.461E-23 0.000E+00.06340.077  172.28000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.708600 5.341E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.783100 4.968E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.825600 6.945E-25 0.000E+00.06140.078  229.25000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.845700 4.908E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.864300 1.027E-24 0.000E+00.06570.079   66.42000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7316.884100 1.910E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7316.917200 2.363E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.046600 1.610E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.088900 1.742E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.124700 1.843E-24 0.000E+00.06140.078  219.70000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.177600 3.181E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.200900 1.065E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.224100 1.572E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.267600 3.008E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.294900 6.031E-24 0.000E+00.06140.078  210.67000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.326500 9.847E-25 0.000E+00.06480.078  101.21000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.353900 1.027E-24 0.000E+00.06340.077  163.00000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.399700 1.084E-24 0.000E+00.06140.078  223.24000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.413400 2.617E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.443600 9.648E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.486100 1.189E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.507800 4.874E-25 0.000E+00.05980.075  265.69000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.533500 2.186E-24 0.000E+00.06140.078  224.21000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.567500 9.447E-25 0.000E+00.06140.078  231.03000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.588500 5.108E-25 0.000E+00.05980.075  326.10000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.641800 6.902E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.689800 2.230E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.713500 1.030E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.747100 9.310E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.758900 5.956E-25 0.000E+00.06570.079   77.01000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7317.789000 5.193E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.815700 2.791E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.855500 1.276E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.897200 4.525E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.936400 4.729E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7317.982800 1.296E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.015400 3.401E-24 0.000E+00.06140.078  225.44000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.038000 1.289E-24 0.000E+00.06140.078  232.70000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.069600 4.598E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.083700 1.687E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.100000 5.613E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.115900 4.715E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.133000 5.986E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.167400 4.289E-25 0.000E+00.06140.078  192.43000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.215900 1.648E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.270900 8.563E-25 0.000E+00.06140.078  224.87000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.291700 3.984E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.371600 6.800E-24 0.000E+00.06140.078  202.08000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.408700 1.791E-24 0.000E+00.06450.083   22.97000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.434000 8.761E-25 0.000E+00.06140.078  215.31000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.461300 3.789E-24 0.000E+00.06480.078  118.86000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.506100 2.045E-24 0.000E+00.06340.077  162.59000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.520400 9.975E-25 0.000E+00.06340.077  180.58000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.558700 5.773E-24 0.000E+00.06480.078  103.83000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.584200 1.811E-24 0.000E+00.06140.078  232.71000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.617300 4.457E-24 0.000E+00.05980.075  291.32000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.662800 5.392E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.698700 8.600E-25 0.000E+00.05760.074  383.56000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.715700 2.928E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.774400 2.222E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.826300 9.214E-24 0.000E+00.06480.078  120.10000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.847100 2.407E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.875300 7.989E-24 0.000E+00.06340.077  163.56000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.893500 1.038E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.911900 5.358E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7318.941200 2.958E-24 0.000E+00.06140.078  217.54000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.964800 3.928E-25 0.000E+00.06140.078  201.42000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7318.990800 2.121E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.006300 8.092E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.036500 2.341E-24 0.000E+00.06140.078  249.88000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.065200 2.496E-25 0.000E+00.05760.074  374.50000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.110400 4.303E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.133400 7.047E-25 0.000E+00.06480.078  106.50000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.154400 1.989E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.188200 5.124E-25 0.000E+00.05760.074  344.51000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.230800 2.104E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.263900 1.075E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.302600 1.448E-24 0.000E+00.06570.079   59.84000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.336800 2.628E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.397100 8.754E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.415600 2.077E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.448900 1.219E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.474700 4.363E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.522800 5.891E-24 0.000E+00.05980.075  301.56000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.555200 7.281E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.576400 1.424E-23 0.000E+00.06480.078  103.56000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.600800 1.917E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.649500 7.537E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.670500 3.159E-24 0.000E+00.06340.077  161.05000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.685100 6.582E-24 0.000E+00.06340.077  155.90000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.714000 7.306E-24 0.000E+00.06340.077  158.11000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.734800 9.205E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.796800 2.234E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.817400 1.124E-24 0.000E+00.05980.075  292.89000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.855700 1.621E-24 0.000E+00.05980.075  291.74000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.883100 1.245E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.906000 7.564E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7319.928600 3.211E-24 0.000E+00.06570.079   61.35000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7319.964700 9.717E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.018600 9.778E-25 0.000E+00.06140.078  232.47000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.088400 5.718E-24 0.000E+00.06140.078  240.33000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.101000 6.506E-24 0.000E+00.06480.078  126.40000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.135900 2.196E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.154500 3.111E-25 0.000E+00.06140.078  225.79000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.204100 4.028E-24 0.000E+00.05980.075  286.30000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.264700 1.397E-25 0.000E+00.06340.077  162.10000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.284400 3.592E-24 0.000E+00.05980.075  305.76000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.312400 7.200E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.327900 4.631E-24 0.000E+00.06340.077  158.99000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.353400 6.744E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.391300 3.691E-24 0.000E+00.05370.070  608.19000.64-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.428900 1.547E-25 0.000E+00.05980.075  286.17000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.510800 2.252E-24 0.000E+00.06450.083   29.24000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.544300 9.241E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.572800 6.203E-24 0.000E+00.06450.081    9.71000.68-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.593200 1.502E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.610700 8.656E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.628500 9.709E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.659200 3.441E-24 0.000E+00.06340.077  157.14000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.684800 1.746E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.725800 4.890E-24 0.000E+00.05980.075  265.80000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.748200 2.110E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.782400 1.897E-25 0.000E+00.06340.077  145.51000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.809100 4.399E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7320.857000 1.019E-24 0.000E+00.06140.078  221.72000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.876000 2.702E-24 0.000E+00.06140.078  219.40000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.899600 9.691E-24 0.000E+00.06140.078  221.26000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.923700 1.754E-23 0.000E+00.06480.078  108.84000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.937800 6.350E-24 0.000E+00.06480.078  115.23000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7320.992500 2.658E-25 0.000E+00.06340.077  157.67000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.035500 9.529E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7321.134700 5.898E-25 0.000E+00.06480.078  104.52000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.163700 5.974E-24 0.000E+00.06140.078  224.36000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.222600 1.570E-23 0.000E+00.06140.078  231.14000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.251500 6.578E-26 0.000E+00.06480.078  125.71000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.302000 5.476E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7321.317300 6.509E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7321.329700 1.533E-24 0.000E+00.06340.077  143.69000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.394800 2.142E-24 0.000E+00.06140.078  222.15000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.417800 3.957E-24 0.000E+00.06140.078  251.24000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.436600 5.405E-24 0.000E+00.06450.083   22.26000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.463800 6.372E-24 0.000E+00.06140.078  241.92000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.481700 1.601E-23 0.000E+00.06570.079   79.17000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.514400 6.511E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7321.538800 2.860E-25 0.000E+00.06480.078  126.40000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.570300 5.862E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7321.609100 3.755E-24 0.000E+00.05980.075  305.61000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.699600 5.209E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7321.775900 6.617E-24 0.000E+00.05980.075  296.08000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.849100 4.414E-24 0.000E+00.06340.077  166.74000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.864100 9.007E-25 0.000E+00.06450.083   30.82000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.901500 9.860E-25 0.000E+00.06140.078  243.45000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.915700 2.099E-24 0.000E+00.06340.077  137.40000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.927300 7.548E-25 0.000E+00.06140.078  204.69000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7321.957500 3.088E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.008900 3.599E-24 0.000E+00.06140.078  220.94000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.036600 7.669E-25 0.000E+00.06140.078  238.10000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.063000 5.252E-25 0.000E+00.06140.078  219.88000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.106500 4.952E-25 0.000E+00.05980.075  282.78000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
